timestamp,price,quantity,dollar_value
2025-10-19 23:43:16.362,108683.89,0.00016,17.3894224
2025-10-19 23:43:17.284,108683.89,0.00018,19.5631002
2025-10-19 23:43:18.230,108683.9,0.00017,18.476263
2025-10-19 23:43:19.740,108683.89,8e-05,8.6947112
2025-10-19 23:43:20.110,108683.9,0.0006,65.21033999999999
2025-10-19 23:43:20.420,108683.89,5.0,543419.45
2025-10-19 23:43:20.491,108683.9,7e-05,7.607872999999999
2025-10-19 23:43:21.822,108683.89,0.00056,60.862978399999996
2025-10-19 23:43:21.963,108683.89,0.03439,3737.6389770999995
2025-10-19 23:43:22.341,108683.89,0.00533,579.2851337
2025-10-19 23:43:22.480,108683.9,9e-05,9.781551
2025-10-19 23:43:22.817,108683.89,7e-05,7.6078722999999995
2025-10-19 23:43:25.568,108683.9,8e-05,8.694712
2025-10-19 23:43:25.669,108683.9,0.00546,593.414094
2025-10-19 23:43:25.774,108683.9,0.0019,206.49940999999998
2025-10-19 23:43:25.820,108683.89,0.00546,593.4140394
2025-10-19 23:43:25.834,108683.89,0.00546,593.4140394
2025-10-19 23:43:26.170,108683.9,0.00546,593.414094
2025-10-19 23:43:26.214,108683.89,0.0012,130.42066799999998
2025-10-19 23:43:26.520,108683.89,0.00546,593.4140394
2025-10-19 23:43:27.172,108683.9,0.00546,593.414094
2025-10-19 23:43:27.693,108683.9,0.23002,24999.470677999998
2025-10-19 23:43:27.982,108683.9,0.08951,9728.295889
2025-10-19 23:43:28.024,108683.89,9e-05,9.7815501
2025-10-19 23:43:28.034,108683.89,0.0002,21.736778
2025-10-19 23:43:28.422,108683.89,0.00091,98.9023399
2025-10-19 23:43:28.917,108683.89,0.00045,48.9077505
2025-10-19 23:43:30.789,108683.89,0.03434,3732.2047826000003
2025-10-19 23:43:31.140,108683.9,0.0007,76.07873
2025-10-19 23:43:31.221,108683.89,0.00354,384.7409706
2025-10-19 23:43:32.302,108683.9,8e-05,8.694712
2025-10-19 23:43:33.170,108683.89,0.00057,61.9498173
2025-10-19 23:43:34.281,108683.89,9e-05,9.7815501
2025-10-19 23:43:34.652,108683.9,0.00046,49.994594
2025-10-19 23:43:35.584,108683.9,0.00092,99.989188
2025-10-19 23:43:36.073,108683.89,9e-05,9.7815501
2025-10-19 23:43:37.042,108683.9,0.00175,190.196825
2025-10-19 23:43:37.183,108683.89,0.00108,117.3786012
2025-10-19 23:43:37.184,108683.89,0.02006,2180.1988334000002
2025-10-19 23:43:37.403,108684.18,0.0398,4325.630364
2025-10-19 23:43:37.406,108684.18,0.20703,22500.885785399998
2025-10-19 23:43:37.416,108684.18,0.00125,135.855225
2025-10-19 23:43:37.418,108684.19,0.0008,86.94735200000001
2025-10-19 23:43:37.528,108685.63,0.02195,2385.6495785
2025-10-19 23:43:39.882,108685.63,0.00045,48.9085335
2025-10-19 23:43:40.112,108685.64,0.0026,282.58266399999997
2025-10-19 23:43:40.354,108685.63,0.00159,172.8101517
2025-10-19 23:43:41.632,108685.64,0.00881,957.5204884
2025-10-19 23:43:41.860,108685.63,0.00135,146.7256005
2025-10-19 23:43:43.944,108685.64,6e-05,6.5211384
2025-10-19 23:43:44.384,108685.64,8e-05,8.6948512
2025-10-19 23:43:44.924,108685.63,0.00018,19.5634134
2025-10-19 23:43:45.445,108685.64,0.02663,2894.2985932
2025-10-19 23:43:45.470,108685.64,7e-05,7.607994799999999
2025-10-19 23:43:46.092,108685.63,0.00679,737.9754277000001
2025-10-19 23:43:46.832,108685.63,0.00098,106.5119174
2025-10-19 23:43:47.312,108685.63,0.00018,19.5634134
2025-10-19 23:43:47.314,108685.63,0.06217,6756.985617100001
2025-10-19 23:43:47.328,108685.63,0.00025,27.1714075
2025-10-19 23:43:48.214,108680.85,0.00015,16.3021275
2025-10-19 23:43:48.383,108680.84,0.00585,635.782914
2025-10-19 23:43:48.384,108680.0,5e-05,5.434
2025-10-19 23:43:48.385,108679.48,0.0001,10.867948
2025-10-19 23:43:48.396,108679.19,0.0011,119.547109
2025-10-19 23:43:48.398,108678.4,0.0002,21.73568
2025-10-19 23:43:48.399,108678.4,0.0002,21.73568
2025-10-19 23:43:48.404,108678.4,0.00091,98.89734399999999
2025-10-19 23:43:48.415,108675.2,0.0001,10.86752
2025-10-19 23:43:48.575,108672.41,7e-05,7.607068699999999
2025-10-19 23:43:49.043,108672.4,0.01694,1840.9104559999998
2025-10-19 23:43:49.712,108672.41,9e-05,9.7805169
2025-10-19 23:43:50.132,108672.41,0.00046,49.9893086
2025-10-19 23:43:50.224,108672.4,0.00018,19.561032
2025-10-19 23:43:51.315,108672.4,0.03595,3906.7727800000002
2025-10-19 23:43:53.128,108671.81,0.0161,1749.616141
2025-10-19 23:43:53.132,108670.67,0.0004,43.468268
2025-10-19 23:43:53.138,108670.25,0.00011,11.953727500000001
2025-10-19 23:43:53.148,108669.61,5e-05,5.4334805
2025-10-19 23:43:53.176,108666.66,0.00025,27.166665000000002
2025-10-19 23:43:53.217,108665.26,5e-05,5.433263
2025-10-19 23:43:53.266,108665.04,0.0009,97.798536
2025-10-19 23:43:53.270,108663.79,8e-05,8.6931032
2025-10-19 23:43:53.288,108663.09,5e-05,5.4331545
2025-10-19 23:43:53.557,108657.11,7e-05,7.6059977
2025-10-19 23:43:53.806,108654.14,0.00109,118.4330126
2025-10-19 23:43:53.985,108654.14,0.00198,215.1351972
2025-10-19 23:43:54.762,108654.14,0.00061,66.2790254
2025-10-19 23:43:55.021,108654.15,0.00011,11.9519565
2025-10-19 23:43:55.092,108654.15,0.00096,104.30798399999999
2025-10-19 23:43:55.659,108654.15,0.00092,99.961818
2025-10-19 23:43:56.069,108654.14,9e-05,9.7788726
2025-10-19 23:43:56.582,108654.15,8e-05,8.692332
2025-10-19 23:43:57.640,108654.14,0.00077,83.66368779999999
2025-10-19 23:43:57.659,108654.14,0.00018,19.5577452
2025-10-19 23:43:57.666,108654.14,8e-05,8.6923312
2025-10-19 23:43:59.646,108654.14,0.01181,1283.2053933999998
2025-10-19 23:44:00.954,108654.15,9e-05,9.7788735
2025-10-19 23:44:01.209,108654.14,0.0134,1455.965476
2025-10-19 23:44:01.781,108654.14,0.0002,21.730828000000002
2025-10-19 23:44:02.385,108654.15,0.00539,585.6458685
2025-10-19 23:44:03.515,108654.15,0.00013,14.125039499999998
2025-10-19 23:44:03.831,108654.14,0.02323,2524.0356722
2025-10-19 23:44:04.201,108654.14,0.02268,2464.2758952
2025-10-19 23:44:04.202,108653.75,0.30371,32999.2304125
2025-10-19 23:44:04.206,108649.07,5e-05,5.4324535
2025-10-19 23:44:04.207,108643.43,0.00015,16.296514499999997
2025-10-19 23:44:04.214,108641.25,0.0025,271.603125
2025-10-19 23:44:04.222,108640.36,0.01466,1592.6676776
2025-10-19 23:44:04.223,108640.36,0.02931,3184.2489516
2025-10-19 23:44:04.244,108640.27,0.01425,1548.1238475
2025-10-19 23:44:04.246,108637.66,5e-05,5.431883
2025-10-19 23:44:04.255,108635.37,7e-05,7.604475899999999
2025-10-19 23:44:04.271,108635.13,5e-05,5.4317565000000005
2025-10-19 23:44:04.277,108634.88,6e-05,6.518092800000001
2025-10-19 23:44:04.278,108634.83,0.00019,20.6406177
2025-10-19 23:44:04.282,108634.83,0.0007,76.044381
2025-10-19 23:44:04.283,108634.83,0.02527,2745.2021541
2025-10-19 23:44:04.289,108638.73,0.0075,814.7904749999999
2025-10-19 23:44:04.292,108630.66,0.0001,10.863066000000002
2025-10-19 23:44:04.325,108626.66,0.00017,18.466532200000003
2025-10-19 23:44:04.342,108624.82,0.00034,36.93243880000001
2025-10-19 23:44:04.343,108624.5,0.00154,167.28172999999998
2025-10-19 23:44:04.344,108623.14,0.00034,36.931867600000004
2025-10-19 23:44:04.362,108624.84,0.00092,99.9348528
2025-10-19 23:44:04.367,108634.84,0.0001,10.863484
2025-10-19 23:44:04.375,108622.37,0.00025,27.1555925
2025-10-19 23:44:04.433,108621.45,0.00025,27.1553625
2025-10-19 23:44:04.465,108621.45,0.00213,231.3636885
2025-10-19 23:44:04.467,108620.0,0.00161,174.87820000000002
2025-10-19 23:44:04.499,108620.0,0.00018,19.5516
2025-10-19 23:44:04.564,108620.66,0.003,325.86198
2025-10-19 23:44:04.579,108620.01,0.00041,44.5342041
2025-10-19 23:44:04.594,108620.01,0.00689,748.3918689
2025-10-19 23:44:04.669,108620.01,0.0044,477.928044
2025-10-19 23:44:04.761,108620.01,0.0044,477.928044
2025-10-19 23:44:04.902,108620.01,0.00044,47.7928044
2025-10-19 23:44:04.913,108620.01,0.00011,11.9482011
2025-10-19 23:44:05.013,108620.01,0.00468,508.3416468
2025-10-19 23:44:05.059,108620.01,0.00389,422.53183889999997
2025-10-19 23:44:05.102,108620.02,0.0001,10.862002
2025-10-19 23:44:05.130,108620.02,8e-05,8.689601600000001
2025-10-19 23:44:05.227,108620.01,0.0004,43.448004
2025-10-19 23:44:05.355,108620.01,0.00615,668.0130614999999
2025-10-19 23:44:05.357,108620.01,0.00197,213.98141969999998
2025-10-19 23:44:05.638,108620.01,0.00095,103.1890095
2025-10-19 23:44:05.656,108620.01,0.00141,153.1542141
2025-10-19 23:44:05.658,108620.02,0.00563,611.5307126
2025-10-19 23:44:05.794,108620.01,0.0019,206.378019
2025-10-19 23:44:05.826,108620.02,0.00069,74.9478138
2025-10-19 23:44:05.968,108620.01,0.00156,169.4472156
2025-10-19 23:44:06.036,108620.01,0.00115,124.9130115
2025-10-19 23:44:06.204,108620.02,0.55225,59985.406045
2025-10-19 23:44:06.208,108620.02,0.06667,7241.696733399999
2025-10-19 23:44:06.218,108620.02,0.30822,33478.8625644
2025-10-19 23:44:06.222,108620.34,0.00064,69.5170176
2025-10-19 23:44:06.226,108620.33,0.001,108.62033000000001
2025-10-19 23:44:06.718,108620.75,0.00689,748.3969675000001
2025-10-19 23:44:07.012,108620.75,7e-05,7.6034524999999995
2025-10-19 23:44:07.074,108620.75,0.00466,506.17269500000003
2025-10-19 23:44:07.090,108620.76,0.00023,24.982774799999998
2025-10-19 23:44:07.416,108620.76,0.00011,11.9482836
2025-10-19 23:44:07.940,108620.76,0.00024,26.0689824
2025-10-19 23:44:09.339,108620.75,0.00248,269.37946
2025-10-19 23:44:09.447,108620.76,0.00887,963.4661411999999
2025-10-19 23:44:09.515,108625.1,0.00368,399.74036800000005
2025-10-19 23:44:09.552,108628.8,0.00092,99.938496
2025-10-19 23:44:09.577,108628.8,5e-05,5.43144
2025-10-19 23:44:09.604,108628.8,0.00595,646.34136
2025-10-19 23:44:09.642,108628.8,0.00964,1047.181632
2025-10-19 23:44:09.653,108628.8,0.00807,876.6344160000001
2025-10-19 23:44:09.659,108628.8,0.00514,558.352032
2025-10-19 23:44:09.664,108628.8,0.00531,576.818928
2025-10-19 23:44:09.971,108628.8,0.00261,283.521168
2025-10-19 23:44:09.975,108630.88,6e-05,6.5178528
2025-10-19 23:44:10.470,108630.88,0.01088,1181.9039744000002
2025-10-19 23:44:10.731,108630.88,0.00404,438.86875520000007
2025-10-19 23:44:11.008,108630.88,0.00165,179.240952
2025-10-19 23:44:12.452,108636.09,0.00015,16.2954135
2025-10-19 23:44:12.781,108636.09,0.05637,6123.8163933000005
2025-10-19 23:44:12.833,108636.09,0.0028,304.18105199999997
2025-10-19 23:44:12.835,108636.09,0.01465,1591.5187185
2025-10-19 23:44:12.837,108631.72,0.02813,3055.8102836
2025-10-19 23:44:12.839,108631.72,0.01842,2000.9962824
2025-10-19 23:44:12.842,108630.88,0.27712,30103.7894656
2025-10-19 23:44:12.848,108628.8,0.01728,1877.1056640000002
2025-10-19 23:44:12.854,108623.85,0.0025,271.55962500000004
2025-10-19 23:44:12.864,108618.85,8e-05,8.689508000000002
2025-10-19 23:44:12.870,108618.19,0.00544,590.8829536000001
2025-10-19 23:44:12.899,108618.27,0.0003,32.585481
2025-10-19 23:44:12.945,108618.0,0.0092,999.2855999999999
2025-10-19 23:44:13.025,108618.0,0.00025,27.154500000000002
2025-10-19 23:44:13.133,108618.01,0.00016,17.3788816
2025-10-19 23:44:13.681,108618.01,0.10265,11149.6387265
2025-10-19 23:44:13.782,108618.01,0.05849,6353.0674049
2025-10-19 23:44:13.783,108618.01,0.22708,24664.977710799998
2025-10-19 23:44:13.793,108618.01,0.05395,5859.9416395
2025-10-19 23:44:13.815,108622.35,0.00368,399.730248
2025-10-19 23:44:14.770,108627.15,0.00185,200.9602275
2025-10-19 23:44:15.731,108627.15,0.00078,84.72917699999999
2025-10-19 23:44:15.879,108627.14,0.0016,173.803424
2025-10-19 23:44:15.880,108627.14,0.03178,3452.1705092
2025-10-19 23:44:15.881,108626.06,0.00201,218.3383806
2025-10-19 23:44:15.890,108617.7,0.00035,38.016194999999996
2025-10-19 23:44:15.893,108616.57,5e-05,5.4308285000000005
2025-10-19 23:44:15.923,108616.28,0.00404,438.8097712
2025-10-19 23:44:16.540,108616.29,7e-05,7.603140299999999
2025-10-19 23:44:16.570,108616.29,7e-05,7.603140299999999
2025-10-19 23:44:16.592,108616.29,0.00016,17.3786064
2025-10-19 23:44:16.689,108616.29,0.00013,14.120117699999998
2025-10-19 23:44:16.691,108616.29,0.00013,14.120117699999998
2025-10-19 23:44:16.692,108616.29,7e-05,7.603140299999999
2025-10-19 23:44:16.748,108616.29,0.00032,34.7572128
2025-10-19 23:44:16.925,108616.29,0.00012,13.0339548
2025-10-19 23:44:16.931,108616.29,0.00024,26.0679096
2025-10-19 23:44:17.015,108624.84,0.14633,15895.072837199998
2025-10-19 23:44:17.025,108624.84,0.00292,317.1845328
2025-10-19 23:44:17.088,108624.84,0.01463,1589.1814092
2025-10-19 23:44:17.299,108624.84,0.00161,174.8859924
2025-10-19 23:44:17.319,108624.84,0.00261,283.51083239999997
2025-10-19 23:44:17.333,108624.84,0.00043,46.7086812
2025-10-19 23:44:17.583,108624.85,0.0001,10.862485000000001
2025-10-19 23:44:17.587,108624.85,0.00135,146.6435475
2025-10-19 23:44:17.624,108624.85,9e-05,9.776236500000001
2025-10-19 23:44:17.694,108624.85,0.00061,66.26115850000001
2025-10-19 23:44:17.981,108624.85,0.00027,29.328709500000002
2025-10-19 23:44:17.983,108624.85,0.0001,10.862485000000001
2025-10-19 23:44:18.233,108624.85,0.00024,26.069964000000002
2025-10-19 23:44:18.383,108624.85,0.00116,126.00482600000001
2025-10-19 23:44:18.426,108624.84,0.00458,497.50176719999996
2025-10-19 23:44:19.049,108624.84,0.01463,1589.1814092
2025-10-19 23:44:19.115,108624.85,6e-05,6.517491000000001
2025-10-19 23:44:20.192,108624.84,0.00092,99.9348528
2025-10-19 23:44:20.919,108624.84,0.00261,283.51083239999997
2025-10-19 23:44:21.316,108624.84,0.01115,1211.166966
2025-10-19 23:44:21.318,108624.84,0.00999,1085.1621516
2025-10-19 23:44:21.344,108624.83,0.00055,59.74365650000001
2025-10-19 23:44:21.348,108624.71,6e-05,6.5174826
2025-10-19 23:44:21.415,108624.7,0.00225,244.40557499999997
2025-10-19 23:44:21.615,108618.51,0.0001,10.861851
2025-10-19 23:44:22.162,108618.51,7e-05,7.6032956999999985
2025-10-19 23:44:22.645,108618.51,0.00053,57.5678103
2025-10-19 23:44:23.530,108616.31,0.00015,16.292446499999997
2025-10-19 23:44:23.615,108614.02,0.00015,16.292103
2025-10-19 23:44:23.757,108614.02,0.0002,21.722804000000004
2025-10-19 23:44:23.790,108614.02,0.00093,101.0110386
2025-10-19 23:44:23.859,108614.01,0.00253,274.7934453
2025-10-19 23:44:24.817,108614.02,0.00059,64.0822718
2025-10-19 23:44:25.631,108614.02,0.00586,636.4781571999999
2025-10-19 23:44:25.762,108614.01,0.21324,23160.8514924
2025-10-19 23:44:26.590,108614.01,0.00025,27.1535025
2025-10-19 23:44:26.786,108614.01,0.0685,7440.059685
2025-10-19 23:44:27.565,108614.02,0.00515,559.362203
2025-10-19 23:44:27.719,108614.02,0.00018,19.550523600000002
2025-10-19 23:44:27.906,108614.02,0.00018,19.550523600000002
2025-10-19 23:44:28.377,108614.02,0.0088,955.8033760000001
2025-10-19 23:44:28.401,108614.01,6e-05,6.5168406
2025-10-19 23:44:28.462,108614.01,0.01094,1188.2372694
2025-10-19 23:44:28.641,108614.02,0.00055,59.737711000000004
2025-10-19 23:44:28.847,108614.02,0.00316,343.22030320000005
2025-10-19 23:44:29.467,108614.02,0.00475,515.916595
2025-10-19 23:44:29.691,108614.02,8e-05,8.689121600000002
2025-10-19 23:44:30.162,108614.02,0.00351,381.23521020000004
2025-10-19 23:44:30.386,108614.02,0.03,3258.4206
2025-10-19 23:44:30.463,108614.02,7e-05,7.6029814
2025-10-19 23:44:32.007,108614.02,0.001,108.61402000000001
2025-10-19 23:44:33.067,108614.01,9e-05,9.775260900000001
2025-10-19 23:44:33.221,108614.02,0.09722,10559.4550244
2025-10-19 23:44:33.349,108614.01,0.00014,15.205961399999998
2025-10-19 23:44:34.162,108614.02,0.02601,2825.0506602
2025-10-19 23:44:34.194,108614.01,0.93149,101172.8641749
2025-10-19 23:44:34.195,108594.66,0.0092,999.070872
2025-10-19 23:44:34.196,108576.32,0.00017,18.4579744
2025-10-19 23:44:34.197,108573.53,0.1405,15254.580965000001
2025-10-19 23:44:34.205,108569.35,0.00037,40.1706595
2025-10-19 23:44:34.206,108566.05,0.00645,700.2510225
2025-10-19 23:44:34.207,108563.91,6e-05,6.5138346
2025-10-19 23:44:34.210,108560.48,0.00776,842.4293248
2025-10-19 23:44:34.213,108560.48,0.0046,499.378208
2025-10-19 23:44:34.215,108559.39,0.00882,957.4938198
2025-10-19 23:44:34.217,108555.86,0.05615,6095.411539
2025-10-19 23:44:34.219,108568.74,5e-05,5.428437000000001
2025-10-19 23:44:34.224,108568.74,6e-05,6.5141244
2025-10-19 23:44:34.225,108560.3,0.00036,39.081708000000006
2025-10-19 23:44:34.229,108566.15,5e-05,5.4283075
2025-10-19 23:44:34.230,108555.0,0.02302,2498.9361
2025-10-19 23:44:34.231,108555.0,0.01749,1898.6269499999999
2025-10-19 23:44:34.232,108550.74,0.00037,40.1637738
2025-10-19 23:44:34.233,108546.67,0.00632,686.0149544
2025-10-19 23:44:34.234,108546.08,0.00397,430.92793759999995
2025-10-19 23:44:34.238,108543.82,0.00168,182.3536176
2025-10-19 23:44:34.240,108540.26,7e-05,7.597818199999999
2025-10-19 23:44:34.245,108540.0,0.00461,500.36940000000004
2025-10-19 23:44:34.246,108539.91,0.02578,2798.1588798000002
2025-10-19 23:44:34.249,108539.91,0.00224,243.12939839999999
2025-10-19 23:44:34.251,108555.44,0.0048,521.066112
2025-10-19 23:44:34.252,108538.79,0.00516,560.0601564
2025-10-19 23:44:34.253,108538.79,0.02484,2696.1035435999997
2025-10-19 23:44:34.257,108540.0,5e-05,5.4270000000000005
2025-10-19 23:44:34.258,108538.26,0.00013,14.109973799999999
2025-10-19 23:44:34.261,108538.26,0.00017,18.4515042
2025-10-19 23:44:34.263,108550.7,0.00479,519.957853
2025-10-19 23:44:34.267,108538.22,0.00921,999.6370062
2025-10-19 23:44:34.271,108542.97,0.00015,16.2814455
2025-10-19 23:44:34.272,108538.22,0.00111,120.47742420000002
2025-10-19 23:44:34.279,108535.05,0.03021,3278.8438605
2025-10-19 23:44:34.282,108532.7,0.02459,2668.819093
2025-10-19 23:44:34.288,108532.7,0.01842,1999.1723339999999
2025-10-19 23:44:34.291,108532.7,0.00184,199.700168
2025-10-19 23:44:34.294,108532.5,0.00276,299.5497
2025-10-19 23:44:34.303,108535.06,0.02221,2410.5636826
2025-10-19 23:44:34.305,108532.75,0.00081,87.91152749999999
2025-10-19 23:44:34.307,108528.94,8e-05,8.682315200000001
2025-10-19 23:44:34.311,108522.25,0.00092,99.84047
2025-10-19 23:44:34.312,108520.01,0.02297,2492.7046297
2025-10-19 23:44:34.313,108520.01,0.35616,38650.4867616
2025-10-19 23:44:34.316,108520.0,0.02651,2876.8651999999997
2025-10-19 23:44:34.329,108520.0,0.04607,4999.5164
2025-10-19 23:44:34.331,108520.0,0.05526,5996.8152
2025-10-19 23:44:34.339,108520.0,0.009,976.68
2025-10-19 23:44:34.348,108520.0,6e-05,6.5112000000000005
2025-10-19 23:44:34.349,108520.0,0.00921,999.4691999999999
2025-10-19 23:44:34.353,108520.0,0.03882,4212.7464
2025-10-19 23:44:34.358,108520.0,0.01843,2000.0235999999998
2025-10-19 23:44:34.359,108520.0,0.00276,299.5152
2025-10-19 23:44:34.362,108520.0,0.0019,206.188
2025-10-19 23:44:34.366,108520.0,0.00921,999.4691999999999
2025-10-19 23:44:34.367,108532.7,5e-05,5.426635
2025-10-19 23:44:34.381,108525.07,0.0015,162.787605
2025-10-19 23:44:34.390,108520.0,0.08,8681.6
2025-10-19 23:44:34.394,108520.0,0.14156,15362.091199999999
2025-10-19 23:44:34.395,108530.2,0.3,32559.059999999998
2025-10-19 23:44:34.404,108520.0,0.12708,13790.721599999999
2025-10-19 23:44:34.405,108520.0,0.19452,21109.3104
2025-10-19 23:44:34.406,108520.0,0.0007,75.964
2025-10-19 23:44:34.410,108520.0,1.74261,189108.0372
2025-10-19 23:44:34.412,108518.27,7e-05,7.5962789
2025-10-19 23:44:34.450,108518.24,0.0092,998.3678080000001
2025-10-19 23:44:34.453,108516.57,0.00013,14.107154099999999
2025-10-19 23:44:34.462,108516.54,0.01657,1798.1190678
2025-10-19 23:44:34.480,108504.43,7e-05,7.595310099999999
2025-10-19 23:44:34.486,108500.97,0.0001,10.850097
2025-10-19 23:44:34.502,108500.97,0.0112,1215.210864
2025-10-19 23:44:34.507,108500.02,0.005,542.5001
2025-10-19 23:44:34.523,108485.5,0.00035,37.969924999999996
2025-10-19 23:44:34.524,108481.0,0.00092,99.80252
2025-10-19 23:44:34.527,108479.4,0.07029,7625.017026
2025-10-19 23:44:34.529,108479.4,0.0088,954.61872
2025-10-19 23:44:34.547,108481.0,0.00037,40.13797
2025-10-19 23:44:34.548,108481.0,0.101,10956.581
2025-10-19 23:44:34.549,108475.5,0.00262,284.20581
2025-10-19 23:44:34.555,108481.0,0.0013,141.0253
2025-10-19 23:44:34.562,108479.41,0.00922,1000.1801602000002
2025-10-19 23:44:34.568,108481.0,0.101,10956.581
2025-10-19 23:44:34.574,108479.41,0.00045,48.8157345
2025-10-19 23:44:34.575,108479.41,0.00031,33.6286171
2025-10-19 23:44:34.576,108479.41,0.0002,21.695882
2025-10-19 23:44:34.583,108479.41,0.02,2169.5882
2025-10-19 23:44:34.584,108481.0,0.101,10956.581
2025-10-19 23:44:34.587,108480.0,6e-05,6.5088
2025-10-19 23:44:34.590,108480.01,0.001,108.48001
2025-10-19 23:44:34.591,108480.01,0.0241,2614.3682409999997
2025-10-19 23:44:34.609,108480.9,0.101,10956.5709
2025-10-19 23:44:34.626,108480.0,0.00096,104.1408
2025-10-19 23:44:34.631,108480.21,0.101,10956.501210000002
2025-10-19 23:44:34.632,108480.97,0.101,10956.57797
2025-10-19 23:44:34.637,108480.01,6e-05,6.5088006
2025-10-19 23:44:34.643,108480.01,0.02,2169.6002
2025-10-19 23:44:34.659,108480.01,0.00019,20.6112019
2025-10-19 23:44:34.666,108480.0,0.0015,162.72
2025-10-19 23:44:34.673,108480.01,0.101,10956.48101
2025-10-19 23:44:34.674,108480.01,0.101,10956.48101
2025-10-19 23:44:34.675,108480.01,0.101,10956.48101
2025-10-19 23:44:34.680,108480.01,0.101,10956.48101
2025-10-19 23:44:34.691,108480.01,0.06346,6884.1414346
2025-10-19 23:44:34.702,108480.01,1.128,122365.45127999998
2025-10-19 23:44:34.705,108480.01,0.101,10956.48101
2025-10-19 23:44:34.708,108480.01,0.101,10956.48101
2025-10-19 23:44:34.710,108480.01,0.0001,10.848001
2025-10-19 23:44:34.726,108480.01,0.0505,5478.240505
2025-10-19 23:44:34.739,108480.01,0.03,3254.4003
2025-10-19 23:44:34.742,108480.01,0.101,10956.48101
2025-10-19 23:44:34.743,108480.01,0.101,10956.48101
2025-10-19 23:44:34.744,108480.01,0.101,10956.48101
2025-10-19 23:44:34.745,108480.01,0.00014,15.187201399999998
2025-10-19 23:44:34.752,108480.0,0.07,7593.6
2025-10-19 23:44:34.754,108480.01,0.0011,119.328011
2025-10-19 23:44:34.758,108480.01,6e-05,6.5088006
2025-10-19 23:44:34.779,108480.01,0.013,1410.24013
2025-10-19 23:44:34.783,108480.0,0.00031,33.6288
2025-10-19 23:44:34.790,108480.01,0.0003,32.544003
2025-10-19 23:44:34.798,108480.01,0.00231,250.58882309999998
2025-10-19 23:44:34.803,108480.01,0.00101,109.5648101
2025-10-19 23:44:34.807,108480.01,0.101,10956.48101
2025-10-19 23:44:34.808,108480.01,0.101,10956.48101
2025-10-19 23:44:34.809,108480.01,0.101,10956.48101
2025-10-19 23:44:34.812,108480.01,0.101,10956.48101
2025-10-19 23:44:34.813,108480.01,0.101,10956.48101
2025-10-19 23:44:34.814,108480.01,0.101,10956.48101
2025-10-19 23:44:34.826,108480.01,0.101,10956.48101
2025-10-19 23:44:34.828,108480.01,0.02085,2261.8082085
2025-10-19 23:44:34.840,108480.02,0.24905,27016.948981
2025-10-19 23:44:34.845,108480.02,0.01841,1997.1171682
2025-10-19 23:44:34.846,108480.02,0.01841,1997.1171682
2025-10-19 23:44:34.856,108480.02,0.101,10956.482020000001
2025-10-19 23:44:34.857,108480.02,0.0084,911.232168
2025-10-19 23:44:34.861,108480.02,0.01841,1997.1171682
2025-10-19 23:44:34.871,108480.02,0.01841,1997.1171682
2025-10-19 23:44:34.883,108480.02,0.101,10956.482020000001
2025-10-19 23:44:34.884,108480.02,0.0005,54.240010000000005
2025-10-19 23:44:34.886,108480.02,0.82152,89118.5060304
2025-10-19 23:44:34.895,108480.02,0.0009,97.632018
2025-10-19 23:44:34.897,108480.03,0.0009,97.632027
2025-10-19 23:44:34.898,108480.03,0.02539,2754.3079617
2025-10-19 23:44:34.899,108480.1,0.00085,92.208085
2025-10-19 23:44:34.901,108480.1,0.0001,10.84801
2025-10-19 23:44:34.903,108480.11,5e-05,5.424005500000001
2025-10-19 23:44:34.906,108481.0,0.11924,12935.27444
2025-10-19 23:44:34.907,108481.0,0.30926,33548.83406
2025-10-19 23:44:34.909,108481.32,5e-05,5.424066000000001
2025-10-19 23:44:34.912,108496.3,1.05934,114934.47044199999
2025-10-19 23:44:34.913,108496.3,0.0345,3743.1223500000006
2025-10-19 23:44:34.915,108496.29,0.00099,107.4113271
2025-10-19 23:44:34.917,108496.3,0.122,13236.5486
2025-10-19 23:44:35.021,108496.29,0.02674,2901.1907945999997
2025-10-19 23:44:35.022,108496.29,0.00184,199.6331736
2025-10-19 23:44:35.033,108496.29,0.00017,18.4443693
2025-10-19 23:44:35.120,108496.3,0.00263,285.34526900000003
2025-10-19 23:44:35.126,108496.3,0.02493,2704.8127590000004
2025-10-19 23:44:35.189,108496.3,0.101,10958.126300000002
2025-10-19 23:44:35.226,108496.3,0.00425,461.109275
2025-10-19 23:44:35.241,108496.31,5e-05,5.4248155
2025-10-19 23:44:35.253,108497.7,0.05021,5447.669516999999
2025-10-19 23:44:35.254,108499.22,0.03626,3934.1817172
2025-10-19 23:44:35.296,108503.88,0.00022,23.8708536
2025-10-19 23:44:35.300,108508.19,6e-05,6.5104914
2025-10-19 23:44:35.379,108508.19,0.0184,1996.550696
2025-10-19 23:44:35.387,108508.18,0.013,1410.6063399999998
2025-10-19 23:44:35.427,108508.19,0.25951,28158.960386900002
2025-10-19 23:44:35.470,108508.19,0.0027,292.97211300000004
2025-10-19 23:44:35.473,108508.19,0.00115,124.7844185
2025-10-19 23:44:35.480,108508.68,0.0002,21.701736
2025-10-19 23:44:35.484,108509.1,0.0002,21.70182
2025-10-19 23:44:35.486,108514.53,0.0001,10.851453000000001
